date_i,n_clouds,LCL_srf,z_cloudbase,dLCL_decoupling,LCL_CB,z_inv_base,z_inv_top,sfc_inversion,top_inversion,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,wind_now,instant_u,instant_v,wind_mean_16h,wind_mean24h,wind_seabreeze_time,dq_decoupling,dtheta_decoupling,wellmixed_dtv,decoupled_dtv,wellmixed_dLCL,decoupled_dLCL,SST_instant,fog,onecloud,twoplusclouds,cloudnfog,precipitable_water,Tsrf,Tdew,DZ
07-Jun-2014 00:00:00,NaN,1142.60340956979,NaN,NaN,NaN,660,771,0,0,9.06293499043977,-6.89608417458895,2.16685081585082,293.387667304015,8.30057777383092,316.102681590494,4.63001070046917,4.55967043435153,-0.803992920714858,2.70941366916344,1.77912448212473,2014-06-06 18:55,0.866528925619836,1.61900826446282,0,0,0,0,292.95,1,0,0,0,12.1083928571429,294.55,286.55,5774
07-Jun-2014 12:00:00,1,427.056526227643,466,38.9434737723567,457.270429735379,741,914,0,0,9.3173178807947,-6.89486707060952,2.42245081018519,289.677649006623,13.026358367916,313.528680928586,0,-0,-0,2.3906591198501,1.769692978846,2014-06-07 17:55,0.946745454545455,-0.188181818181818,1,0,1,0,293.059367131106,1,1,0,0,11.3243265306122,289.35,287.05,5767
08-Jun-2014 00:00:00,NaN,1143.57488456308,NaN,NaN,NaN,626,990,0,0,9.42837423312883,-6.14021423312883,3.28816,294.453169734151,8.92844828717671,315.46776557468,4.11556506708371,3.86736612390282,1.40760615411009,2.3906591198501,1.769692978846,2014-06-07 17:55,1.308,1.3346153846154,0,0,0,0,293.071453751888,1,0,0,0,14.5822755102041,295.55,287.55,5783
08-Jun-2014 12:00:00,1,414.486377812518,574,159.513622187482,481.533558931295,574,774,0,0,9.91033180778032,-6.60579651067519,3.30453529710513,290.153890160183,11.7566722586844,322.348731064723,1.54333690015639,1.51989014478384,0.267997640238287,2.4511821355425,1.72853732817516,2014-06-08 16:55,NaN,NaN,0,0,0,1,293.083540372671,1,1,0,0,16.0127397959184,289.35,287.15,5795
09-Jun-2014 00:00:00,NaN,1144.54665378623,NaN,NaN,NaN,589,832,0,0,10.5107079646018,-7.28286652033175,3.22784144427002,295.532079646018,12.323262116754,319.64875188523,3.60111943369825,3.54641033782897,-0.625327827222667,2.4511821355425,1.72853732817516,2014-06-08 16:55,NaN,NaN,0,0,0,0,293.095626993453,1,0,0,0,16.647862244898,296.55,288.55,5817
09-Jun-2014 12:00:00,1,200.162907898399,137,-63.1629078983989,NaN,426,886,0,0,11.0277335640138,-8.20501950908654,2.8227140549273,290.436332179931,19.5311984602554,318.729222282348,0,-0,-0,2.24731513531545,1.82034608736395,2014-06-09 15:55,NaN,NaN,1,0,1,0,293.107713614235,1,1,0,0,16.0575255102041,288.35,287.85,5819
10-Jun-2014 00:00:00,NaN,541.433360200958,NaN,NaN,NaN,560,1189,0,0,11.206914893617,-6.7925551767573,4.41435971685972,292.598345153664,18.4784384677954,317.441342826253,0,-0,-0,2.24731513531545,1.82034608736395,2014-06-09 15:55,NaN,NaN,0,0,0,0,293.119800235018,1,0,0,0,23.1746479591837,292.95,289.75,5814
10-Jun-2014 12:00:00,1,276.131989538534,305,28.8680104614656,276.131989538534,727,990,0,0,11.1515,-6.59215515490096,4.55934484509904,291.772033898305,13.8351142355726,316.165450432136,0,-0,-0,2.57222816692732,2.01491206409307,2014-06-10 14:55,NaN,NaN,1,0,1,0,293.1318868558,1,1,0,0,19.9179693877551,290.55,289.45,5797
11-Jun-2014 00:00:00,NaN,1018.682909774,NaN,NaN,NaN,666,962,0,0,10.0622778827977,-7.19534015763046,2.86693772516727,293.824480151229,9.0772693053384,314.104218978376,4.63001070046917,2.97611351097768,3.54679396867582,2.57222816692732,2.01491206409307,2014-06-10 14:55,1.38632286995516,1.82488789237664,0,0,0,0,293.143973476582,1,0,0,0,15.4371173469388,295.15,288.15,5771
11-Jun-2014 12:00:00,1,527.940624143611,591,63.0593758563895,582.29742056137,825,1274,0,0,9.68638808139535,-7.39268003833012,2.29370804306523,290.825799418605,15.2085615682141,310.51258747866,0,-0,-0,3.08667380031278,2.15671438611598,2014-06-11 14:55,0.92060465116279,-0.469069767441908,1,0,1,0,293.15,1,1,0,0,14.7645153061224,290.55,287.45,5730
12-Jun-2014 00:00:00,NaN,1144.35227654884,NaN,NaN,NaN,635,773,0,0,9.63788152610442,-8.04636375960695,1.59151776649746,295.263052208835,7.03735052633488,315.426091449611,4.63001070046917,4.55967043435153,-0.803992920714858,3.08667380031278,2.15671438611598,2014-06-11 14:55,1.72115079365079,2,0,0,0,0,293.053333333333,1,0,0,0,13.700056122449,296.35,288.35,5758
12-Jun-2014 12:00:00,1,389.531413570004,476,86.468586429996,443.847878362902,717,809,0,0,10.2848879310345,-8.25336231346815,2.03152561756633,290.628706896552,10.7725961427092,316.459045555165,0,-0,-0,3.08667380031278,2.29357011551019,2014-06-12 14:55,0.763215767634852,-0.599792531120272,1,0,1,0,293.35,1,1,0,0,17.505612244898,290.15,288.15,5749
13-Jun-2014 00:00:00,NaN,1144.1579109837,NaN,NaN,NaN,623,787,0,0,9.97597736625514,-8.089083194476,1.88689417177914,295.015020576132,5.92645341904739,318.24130309096,4.63001070046917,4.35078688939068,-1.58355692337385,3.08667380031278,2.29357011551019,2014-06-12 14:55,NaN,NaN,0,0,0,0,293.35,1,0,0,0,19.5775,296.15,288.15,5773
13-Jun-2014 12:00:00,1,414.702374707376,494,79.2976252926241,481.653974063042,709,810,0,0,10.1727622377622,-7.90617920620507,2.26658303155717,290.607167832168,10.0653905479797,318.321266472995,2.57222816692732,1.6533963949876,-1.97044109370879,3.0223680961396,2.28413861223146,2014-06-13 15:55,NaN,NaN,1,0,1,0,293.477658455334,1,1,0,0,18.7958214285714,290.15,287.95,5758
14-Jun-2014 00:00:00,NaN,1142.99196406441,NaN,NaN,NaN,559,796,0,0,9.58165876777251,-8.57429615863024,1.00736260914227,293.717417061611,6.68622073489735,316.592648999547,3.60111943369825,3.38394535841497,-1.23165538484633,3.0223680961396,2.28413861223146,2014-06-13 15:55,NaN,NaN,0,0,0,0,293.50921802402,1,0,0,0,10.209137755102,294.95,286.95,5761
14-Jun-2014 12:00:00,1,414.486377812518,610,195.513622187482,494.115047789451,615,1052,0,0,9.74649581589958,-7.65149581589958,2.095,289.930753138075,8.24409716132584,319.597005988024,0,-0,-0,2.21854679397481,1.769692978846,2014-06-14 15:55,NaN,NaN,0,0,0,1,293.540777592706,1,1,0,0,8.11072448979592,289.35,287.15,5750
15-Jun-2014 00:00:00,NaN,1268.64662127624,NaN,NaN,NaN,572,672,0,0,9.5546091954023,-8.25005860921038,1.30455058619192,295.285862068966,3.77457631060446,317.0169702064,3.08667380031278,2.67313792426673,1.54333690015639,2.21854679397481,1.769692978846,2014-06-14 15:55,NaN,NaN,0,0,0,0,293.572337161392,1,0,0,0,9.88465306122449,296.35,287.35,5766
15-Jun-2014 12:00:00,1,427.860979807835,553,125.139020192165,494.115047789451,553,780,0,0,9.79925641025641,-8.7665965003465,1.03265990990991,289.91358974359,7.15133049591498,316.267991313964,0,-0,-0,2.37931105440777,1.99347682936867,2014-06-15 15:55,NaN,NaN,1,0,1,0,293.603896730078,1,1,0,0,10.3707857142857,289.15,287.05,5739
16-Jun-2014 00:00:00,NaN,1269.08305007558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11556506708371,3.15270574993406,2.64543423198016,2.37931105440777,1.99347682936867,2014-06-15 15:55,NaN,NaN,0,0,0,0,293.635456298764,1,0,0,0,12.2108418367347,296.75,287.75,5734
16-Jun-2014 12:00:00,1,427.000092020638,610,182.999907979362,531.837208519433,688,816,0,0,9.44355716878403,-6.30674057707988,3.13681659170415,289.940381125227,7.46809217359487,315.846679444085,0,-0,-0,2.95806239196642,1.9390643104529,2014-06-16 14:55,NaN,NaN,0,0,0,1,293.66701586745,1,1,0,0,16.6517448979592,289.15,286.85,5718
17-Jun-2014 00:00:00,NaN,1267.77392495449,NaN,NaN,NaN,518,775,0,0,8.86820209973753,-6.32099427453428,2.54720782520325,294.411417322835,4.89135833848911,314.728087255199,4.11556506708371,4.11556506708371,7.56017037913009e-16,2.95806239196642,1.9390643104529,2014-06-16 14:55,NaN,NaN,0,0,0,0,293.698575436136,1,0,0,0,15.2195255102041,295.55,286.55,5725
17-Jun-2014 12:00:00,1,364.212944585602,549,184.787055414398,443.793780657665,549,658,0,0,10.1990291262136,-7.05154348768067,3.14748563853292,290.068446601942,6.69147353032452,312.703339993608,0,-0,-0,3.0223680961396,2.20182731088979,2014-06-17 15:55,NaN,NaN,0,0,0,1,293.730135004822,1,1,0,0,15.8582346938775,289.55,287.75,5714
18-Jun-2014 00:00:00,NaN,1887.30496035262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6589019672401,5.6589019672401,1.03952342713039e-15,3.0223680961396,2.20182731088979,2014-06-17 15:55,NaN,NaN,0,0,0,0,293.761694573507,1,0,0,0,18.8213265306122,297.75,283.75,5718
18-Jun-2014 12:00:00,NaN,539.723734429087,NaN,NaN,NaN,809,957,0,0,8.59435857805255,-6.58733441631685,2.0070241617357,289.609582689335,6.50774828360215,313.18864323652,0,-0,-0,2.05778253354186,1.58620736960518,2014-06-18 15:55,NaN,NaN,0,0,0,0,293.793254142193,1,0,0,0,12.6360765306122,288.75,285.75,5693
19-Jun-2014 00:00:00,NaN,1267.77392495449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11556506708371,4.05304038609025,-0.714660373968763,2.05778253354186,1.58620736960518,2014-06-18 15:55,NaN,NaN,0,0,0,0,293.824813710879,1,0,0,0,16.1494642857143,295.55,286.55,5715
19-Jun-2014 12:00:00,NaN,275.590968330185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05778253354186,0.357330186984382,-2.02652019304512,2.86160383570664,2.22926441133701,2014-06-19 14:55,NaN,NaN,0,0,0,0,293.856373279565,1,0,0,0,13.5745663265306,286.55,285.45,5743
20-Jun-2014 00:00:00,NaN,1395.01194266544,NaN,NaN,NaN,685,872,0,0,10.1271624087591,-6.20532305763406,3.92183935112506,296.24151459854,8.90850562173131,313.035390232942,4.63001070046917,4.55967043435153,-0.803992920714858,2.86160383570664,2.22926441133701,2014-06-19 14:55,1.06395669291339,2.24665354330716,0,0,0,0,293.887932848251,1,0,0,0,18.4327857142857,298.35,288.35,5786
20-Jun-2014 12:00:00,1,237.95645233438,180,-57.9564523343796,NaN,328,773,0,0,10.8638481675393,-7.01268319291998,3.85116497461929,289.60942408377,16.1241811082687,313.625003274702,2.05778253354186,-1.78209194951115,-1.02889126677093,2.34715820232118,1.99842342199738,2014-06-20 16:55,NaN,NaN,0,1,1,0,293.919492416937,1,1,0,0,17.3012397959184,287.75,286.95,5784
21-Jun-2014 00:00:00,NaN,1145.51871421772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05778253354186,NaN,NaN,2.34715820232118,1.99842342199738,2014-06-20 16:55,NaN,NaN,0,0,0,0,294.03,1,0,0,0,17.4035102040816,297.55,289.55,5801
21-Jun-2014 12:00:00,1,200.138288820089,137,-63.1382888200893,NaN,389,766,0,0,11.1936507936508,-8.98050461256835,2.21314618108245,290.251587301587,13.8448756568225,318.079869661318,0,-0,-0,2.26961308846528,1.60507037616265,2014-06-21 14:55,NaN,NaN,1,0,1,0,294.07,1,1,0,0,15.5931530612245,287.95,287.45,5805
22-Jun-2014 00:00:00,NaN,1395.98035586616,NaN,NaN,NaN,433,749,0,0,10.5134121621622,-8.33624689998988,2.17716526217229,298.221621621622,4.59445854180683,317.494481471696,4.11556506708371,3.15270574993406,2.64543423198016,2.26961308846528,1.60507037616265,2014-06-21 14:55,NaN,NaN,0,0,0,0,294.15,1,0,0,0,13.7559387755102,299.15,289.15,5803
22-Jun-2014 12:00:00,1,414.864404171622,593,178.135595828378,481.774412787526,593,768,0,0,10.78,-9.63768860759494,1.14231139240506,291.276315789474,10.0528642421923,318.90254652356,0,-0,-0,2.86160383570664,2.24298296156062,2014-06-22 15:55,NaN,NaN,0,0,0,1,293.95,1,1,0,0,12.219612244898,290.75,288.55,5777
23-Jun-2014 00:00:00,NaN,1144.54665378623,NaN,NaN,NaN,583,1053,0,0,10.3724215246637,-9.45577655424947,0.916644970414201,294.955829596413,8.02204407111293,316.275177459493,3.60111943369825,3.11866091164451,1.80055971684912,2.86160383570664,2.24298296156062,2014-06-22 15:55,NaN,NaN,0,0,0,0,293.75,1,0,0,0,11.048362244898,296.55,288.55,5774
23-Jun-2014 12:00:00,1,364.212944585602,610,245.787055414398,468.964321535968,637,821,0,0,10.02105,-6.94312336108221,3.07792663891779,290.1704,11.0189144038177,317.476055594222,0,-0,-0,2.54007531484073,1.90773589047109,2014-06-23 14:55,NaN,NaN,0,0,0,1,294.05,1,1,0,0,15.0720051020408,289.55,287.75,5767
24-Jun-2014 00:00:00,NaN,1019.19407966317,NaN,NaN,NaN,625,950,0,0,10.3819364754098,-9.41048918037358,0.971447295036252,294.623770491803,9.5134747524034,316.336383534715,4.63001070046917,2.97611351097768,3.54679396867582,2.54007531484073,1.90773589047109,2014-06-23 14:55,1.3071,1.71800000000002,0,0,0,0,293.65,1,0,0,0,12.2718469387755,295.75,288.75,5790
24-Jun-2014 12:00:00,1,414.594370183128,447,32.4056298168718,435.80943471865,703,1164,0,0,9.63558303886926,-8.82369893500605,0.811884103863205,289.706802120141,12.6410594804975,318.75945122886,1.54333690015639,-1.18226465622527,0.99203783699256,2.57222816692732,2.2506996460614,2014-06-24 15:55,0.805859374999999,-0.3134765625,1,0,1,0,293.95,1,1,0,0,13.6107959183673,289.75,287.55,5793
25-Jun-2014 00:00:00,NaN,1270.17435549475,NaN,NaN,NaN,638,852,0,0,10.5241716566866,-7.38097155613359,3.14320010055304,296.103592814371,6.22753965420105,320.193206176288,4.11556506708371,3.86736612390282,1.40760615411009,2.57222816692732,2.2506996460614,2014-06-24 15:55,1.535,1.94424778761066,0,0,0,0,293.73,1,0,0,0,17.7226530612245,297.75,288.75,5808
25-Jun-2014 12:00:00,1,364.434049392023,396,31.5659506079767,364.434049392023,617,829,0,0,10.54225,-6.92571318289786,3.61653681710214,290.915104166667,11.0579351520597,319.782006389121,2.05778253354186,-1.02889126677093,1.78209194951115,2.48144364338871,2.07836035887727,2014-06-25 14:55,NaN,NaN,1,0,1,0,294.35,1,1,0,0,18.4658214285714,290.55,288.75,5800
26-Jun-2014 00:00:00,NaN,1145.12985529177,NaN,NaN,NaN,617,755,0,0,11.03590625,-7.39104956210191,3.64485668789809,295.507916666667,5.91178745329529,319.504053930886,3.08667380031278,2.90052459292712,1.05570461558257,2.48144364338871,2.07836035887727,2014-06-25 14:55,1.22353723404255,2.19627659574473,0,0,0,0,293.95,1,0,0,0,18.4532908163265,297.15,289.15,5808
26-Jun-2014 12:00:00,1,490.607083482603,610,119.392916517397,544.847031471999,628,765,0,0,10.8161914460285,-6.36645939345015,4.44973205257836,291.759266802444,10.7642020767082,320.423339214344,1.54333690015639,-1.89004259478252e-16,1.54333690015639,2.029202220576,1.64226875273052,2014-06-26 16:55,NaN,NaN,1,0,1,0,293.97,1,1,0,0,18.6480255102041,291.55,288.75,5811
27-Jun-2014 00:00:00,NaN,1145.71316098604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11556506708371,4.05304038609025,-0.714660373968763,2.029202220576,1.64226875273052,2014-06-26 16:55,NaN,NaN,0,0,0,0,293.83,1,0,0,0,19.7135612244898,297.75,289.75,5796
27-Jun-2014 12:00:00,1,490.744444433264,567,76.2555555667363,544.870363937014,1080,1234,0,0,10.4403499469777,-6.67002191516859,3.77032803180915,292.586479321315,9.29746366296843,319.69004976074,3.08667380031278,-1.54333690015639,2.67313792426673,3.63327228578484,3.1072516256482,2014-06-27 14:55,1.12177127659575,-1.29749113475185,1,0,1,0,293.85,1,1,0,0,28.7715153061224,291.95,289.15,5798
28-Jun-2014 00:00:00,NaN,1019.53490990531,NaN,NaN,NaN,711,869,0,0,11.0805662020906,-5.81500853716416,5.26555766492644,294.749912891986,4.73891930840449,320.474663933048,4.11556506708371,3.15270574993406,2.64543423198016,3.63327228578484,3.1072516256482,2014-06-27 14:55,1.40974770642202,2.03050458715597,0,0,0,0,294.05,1,0,0,0,23.1592755102041,296.15,289.15,5823
28-Jun-2014 12:00:00,1,263.305604538875,305,41.6943954611248,302.758393654446,558,667,0,0,11.0312470308789,-4.44341466093666,6.5878323699422,290.987885985748,6.76291800008278,322.627840019307,0,-0,-0,2.26961308846528,1.6668038521689,2014-06-28 18:55,NaN,NaN,0,1,1,0,293.85,1,1,0,0,26.1936683673469,288.95,287.95,5834
29-Jun-2014 00:00:00,NaN,1145.12985529177,NaN,NaN,NaN,556,796,0,0,11.0314439140811,-6.56022922481561,4.47121468926554,295.724582338902,4.44949677472783,322.642407034066,4.63001070046917,3.54679396867582,2.97611351097768,2.26961308846528,1.6668038521689,2014-06-28 18:55,NaN,NaN,0,0,0,0,294.05,1,0,0,0,22.4633826530612,297.15,289.15,5845
29-Jun-2014 12:00:00,1,364.610977281513,320,-44.6109772815134,NaN,605,971,0,0,11.1968803418803,-6.56466052596264,4.63221981591771,291.535683760684,11.2674085332786,323.187861346231,0,-0,-0,2.29987459631149,1.81084862951683,2014-06-29 14:55,NaN,NaN,1,0,1,0,293.75,1,1,0,0,23.5684387755102,291.35,289.55,5844
30-Jun-2014 00:00:00,NaN,894.409442333682,NaN,NaN,NaN,610,767,0,0,11.507399577167,-6.66715283601246,4.84024674115456,294.735306553911,10.7543894562073,322.589485912598,2.57222816692732,NaN,NaN,2.29987459631149,1.81084862951683,2014-06-29 14:55,NaN,NaN,0,0,0,0,293.95,1,0,0,0,22.5736479591837,295.95,289.95,5855
01-Jul-2014 00:00:00,NaN,1145.9076192597,NaN,NaN,NaN,638,1133,0,0,11.6016167664671,-7.98071925093912,3.62089751552795,296.5375249501,10.3537012453262,322.599239581445,4.11556506708371,3.86736612390282,1.40760615411009,2.78405872185074,2.11951600954811,2014-06-30 14:55,1.15845303867403,2.16132596685082,0,0,0,0,294.25,1,0,0,0,20.5915153061224,297.95,289.95,5848
01-Jul-2014 12:00:00,1,174.946002111386,137,-37.9460021113856,NaN,346,671,0,0,11.8497368421053,-6.80149750235286,5.04823933975241,291.020574162679,9.00175535788622,323.503974359275,1.54333690015639,1.45026229646356,-0.527852307791283,2.72353570615834,2.24831795331425,2014-07-01 14:55,NaN,NaN,1,0,1,0,294.37,1,1,0,0,21.7156020408163,289.35,289.05,5834
02-Jul-2014 00:00:00,NaN,1020.89862983132,NaN,NaN,NaN,614,1219,0,0,11.9443186582809,-7.05797696549095,4.88634169278997,296.488993710692,13.8473224307574,319.40023978264,3.60111943369825,3.38394535841497,1.23165538484633,2.72353570615834,2.24831795331425,2014-07-01 14:55,NaN,NaN,0,0,0,0,295.05,1,0,0,0,23.0674285714286,297.75,290.75,5842
02-Jul-2014 12:00:00,1,301.571713117758,305,3.42828688224165,301.571713117758,568,970,0,0,12.0857540603248,-6.84514210319003,5.2406119571348,292.406496519722,13.1888537892218,320.539630093421,0,-0,-0,3.15097950448597,2.07836035887727,2014-07-02 14:55,NaN,NaN,1,0,1,0,295.57,1,1,0,0,28.4516581632653,291.75,290.45,5818
03-Jul-2014 00:00:00,NaN,1146.68556693715,NaN,NaN,NaN,580,654,0,0,12.6473476297968,-7.79902546608214,4.8483221637147,298.364446952596,6.12550753453843,320.835778981238,4.63001070046917,4.00970688640009,-2.31500535023459,3.15097950448597,2.07836035887727,2014-07-02 14:55,NaN,NaN,0,0,0,0,295.25,1,0,0,0,23.1794132653061,298.75,290.75,5824
03-Jul-2014 12:00:00,1,200.310678825933,137,-63.310678825933,NaN,503,712,0,0,11.9730327868852,-7.27476242378416,4.69827036310108,291.574590163934,12.8649283815598,318.945386766855,0,-0,-0,2.37931105440777,1.70795950283974,2014-07-03 18:55,NaN,NaN,1,0,1,0,294.95,1,1,0,0,20.7306071428571,290.75,290.25,5801
04-Jul-2014 00:00:00,NaN,1397.91789121607,NaN,NaN,NaN,395,925,0,0,11.6188759689922,-7.17768509990534,4.44119086908691,299.817054263566,7.76153736504682,317.763000460236,2.57222816692732,2.57222816692732,4.72510648695631e-16,2.37931105440777,1.70795950283974,2014-07-03 18:55,NaN,NaN,0,0,0,0,294.35,1,0,0,0,19.0685918367347,300.75,290.75,5812
04-Jul-2014 12:00:00,1,238.23209456874,305,66.7679054312597,272.310888093993,354,914,0,0,12.5593087557604,-5.4817253768648,7.07758337889557,292.031105990783,14.1939386060325,316.106455586471,2.05778253354186,-1.02889126677093,1.78209194951115,1.83271256893571,1.37871429747304,2014-07-04 17:55,NaN,NaN,0,1,1,0,294.25,1,1,0,0,35.8742908163265,290.55,289.75,5792
05-Jul-2014 00:00:00,NaN,1893.35422126287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.57222816692732,NaN,NaN,1.83271256893571,1.37871429747304,2014-07-04 17:55,NaN,NaN,0,0,0,0,294.15,1,0,0,0,39.2398367346939,301.35,287.35,5786
05-Jul-2014 12:00:00,NaN,326.981603303353,NaN,NaN,NaN,137,482,1,0,NaN,NaN,NaN,NaN,NaN,NaN,0,-0,-0,2.99021524405301,2.14352347243943,2014-07-05 14:55,NaN,NaN,0,0,0,0,294.77,1,0,0,0,42.2863265306122,292.55,291.05,5773
06-Jul-2014 00:00:00,NaN,2386.14615209725,NaN,NaN,NaN,569,698,0,0,8.09604166666667,1.35508791768541,9.45112958435208,301.319444444444,1.71155670267223,315.043172725223,3.60111943369825,3.54641033782897,-0.625327827222667,2.99021524405301,2.14352347243943,2014-07-05 14:55,NaN,NaN,0,0,0,0,294.81,1,0,0,0,40.9547295918367,302.95,284.95,5793
06-Jul-2014 12:00:00,NaN,516.120864091277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05778253354186,5.04011358608673e-16,-2.05778253354186,3.08667380031278,2.52935769747853,2014-07-06 15:55,NaN,NaN,0,0,0,0,295.07,1,0,0,0,40.3722397959184,292.55,289.55,5788
07-Jul-2014 00:00:00,NaN,2386.57486501469,NaN,NaN,NaN,569,679,0,0,8.64158564814815,0.287965490753148,8.9295511389013,301.752314814815,2.57251970625026,315.80964121918,5.14445633385464,4.83420765487853,-1.75950769263761,3.08667380031278,2.52935769747853,2014-07-06 15:55,NaN,NaN,0,0,0,0,295.25,1,0,0,0,39.6928775510204,303.15,285.15,5804
07-Jul-2014 12:00:00,1,553.606116560647,268,-285.606116560647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0,-0,2.66868672318709,1.77912448212473,2014-07-07 14:55,NaN,NaN,0,1,1,0,295.55,1,1,0,0,35.1692397959184,291.95,288.65,5800
08-Jul-2014 00:00:00,NaN,1645.52381667058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.08667380031278,3.08667380031278,5.67012778434757e-16,2.66868672318709,1.77912448212473,2014-07-07 14:55,NaN,NaN,0,0,0,0,295.83,1,0,0,0,29.2636836734694,300.55,288.55,5821
08-Jul-2014 12:00:00,1,352.123172667599,477,124.876827332401,431.57628207863,477,686,0,0,12.6379411764706,-7.24635143288084,5.39158974358974,292.99,11.6344559937227,318.000142192867,0,-0,-0,2.11830554923426,1.77717582442251,2014-07-08 15:08,NaN,NaN,0,0,1,0,295.83,1,1,0,0,31.4182193877551,291.95,290.25,5794
09-Jul-2014 00:00:00,NaN,1396.70682137889,NaN,NaN,NaN,621,855,0,0,11.4094111570248,-7.51400066973666,3.89541048728814,298.528409090909,8.03867520120082,319.191068564174,3.08667380031278,NaN,NaN,2.11830554923426,1.77717582442251,2014-07-08 15:08,1.4829754601227,1.68650306748469,0,0,0,0,295.61,1,0,0,0,24.7856020408163,299.75,289.75,5801
